Súhrnné vısledky hlasovania za kraje;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Kód kraja;Názov kraja;Poèet okrskov;Poèet zapísanıch volièov;Poèet vydanıch obálok;"Úèas volièov 
v %";Poèet odovzdanıch obálok; Podiel odovzdanıch obálok v %;Poèet platnıch hlasov všetkıch kandidátov; Podiel platnıch hlasov všetkıch kandidátov v %;Poèet zapísanıch volièov 2.kolo;Poèet vydanıch obálok 2.kolo;"Úèas volièov 
v %  2.kolo";Poèet odovzdanıch obálok 2.kolo; Podiel odovzdanıch obálok v % 2.kolo;Poèet platnıch hlasov všetkıch kandidátov 2.kolo; Podiel platnıch hlasov všetkıch kandidátov v %  2.kolo
;;;;;;;;;;;;;;;;
1;Bratislavsky kraj;536;575978;339136;58,88;338979;99,95;337558;99,58;574291;313935;54,66;313836;99,96;309118;98,49
2;Trnavsky kraj;527;467546;220540;47,16;220450;99,95;219081;99,37;467840;190871;40,79;190843;99,98;187568;98,28
3;Trenciansky kraj;645;484944;259522;53,51;259442;99,96;257815;99,37;484954;222276;45,83;222245;99,98;217519;97,87
4;Nitriansky kraj;750;568302;247921;43,62;247877;99,98;246475;99,43;567827;212639;37,44;212628;99,99;209151;98,36
5;Zilinsky kraj;706;562538;301694;53,63;301616;99,97;299777;99,39;561539;249227;44,38;249193;99,98;242896;97,47
6;Banskobystricky kraj;912;518775;237457;45,77;237386;99,97;235718;99,29;517370;197545;38,18;197506;99,98;193390;97,91
7;Presovsky kraj;1009;631177;292280;46,3;292211;99,97;290371;99,37;628364;241411;38,41;241371;99,98;234359;97,09
8;Kosicky kraj;855;619773;260309;42;260251;99,97;258569;99,35;617698;219513;35,53;219493;99,99;214984;97,94
